10634:0,0,0,0,0,0,0,0,0,0,0,0,0,5
10635:0,0,0,0,0,7,7,7,7,7,0,0,0,0
10636:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10637:1,1,1,1,1,11,11,11,11,11,4,0,0,2
10638:0,0,0,0,0,0,1,1,0,2,0,0,0,0
10639:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10640:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10641:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10642:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10643:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10644:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10645:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10646:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10647:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10648:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10649:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10650:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10651:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10652:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10653:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10654:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10655:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10656:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10657:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10658:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10659:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10660:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10661:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10662:0,0,0,0,0,9,9,9,9,9,0,0,0,0
10663:0,0,0,0,0,0,1,1,0,2,0,0,0,0
10664:0,0,0,0,0,0,1,1,0,2,0,0,0,0
10665:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,0
10666:0,0,0,-8,-2,27,31,29,-1,29,0,0,0,0
10667:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
10668:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,0
10669:0,0,0,-8,-2,27,31,29,-1,29,0,0,0,0
10670:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
10671:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,0
10672:0,0,0,-8,-2,27,31,29,-1,29,0,0,0,0
10673:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
10674:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,0
10675:0,0,0,-8,-2,27,31,29,-1,29,0,0,0,0
10676:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
10677:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,0
10678:0,0,0,-8,-2,27,31,29,-1,29,0,0,0,0
10679:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
10680:0,0,0,-4,8,18,25,22,8,25,0,0,0,0
10681:0,0,0,-4,8,18,25,22,8,25,0,0,0,0
10682:0,0,0,-15,15,40,32,45,20,40,0,0,0,0
10683:0,0,0,-15,15,40,32,45,20,40,0,0,0,0
10684:0,0,0,-15,20,45,37,50,30,45,0,0,0,0
10685:0,0,0,-15,20,45,37,50,30,45,0,0,0,0
10686:0,0,0,3,0,0,0,0,3,0,0,0,0,0
10687:0,0,0,3,0,0,0,0,3,0,0,0,0,0
10688:0,0,0,20,0,0,0,0,20,0,0,0,0,0
10689:0,0,0,4,0,0,0,0,4,0,0,0,0,0
10690:0,0,0,-30,-10,41,40,30,-6,40,0,0,0,0
10691:0,0,0,-30,-10,41,40,30,-6,40,0,0,0,0
10692:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10693:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10694:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10695:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10696:0,0,0,-10,8,2,3,4,2,0,0,0,0,0
10697:0,0,0,-30,-10,65,63,55,-6,63,0,0,0,0
10698:0,0,0,-30,-10,65,63,55,-6,63,0,0,0,0
10699:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,0
10700:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,0
10701:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,0
10702:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,0
10703:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,0
10704:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10705:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10706:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10707:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10708:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10709:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,0
10710:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,0
10711:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,0
10712:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,0
10713:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,0
10714:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10715:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10716:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10717:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10718:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10719:10,10,10,10,10,3,3,3,3,3,6,0,0,3
10720:0,0,0,10,0,1,1,2,10,0,0,0,0,0
10721:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10723:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10724:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10725:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10726:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10727:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10728:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10732:-100,-100,-50,0,0,0,0,0,0,0,-10,0,0,0
10734:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10735:3,8,3,0,0,0,3,1,0,0,10,0,0,0
10736:0,0,0,0,0,0,0,0,0,0,10,0,0,0
10738:0,0,0,10,0,0,0,0,0,0,0,0,0,0
10740:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10742:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10744:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10746:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10748:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10750:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10752:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10754:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10756:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10758:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10760:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10762:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10764:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10766:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10768:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10770:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10772:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10774:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10776:0,0,0,-30,-10,82,80,72,-6,80,0,0,0,0
10778:0,0,0,-30,-10,82,80,72,-6,80,0,0,0,0
10780:0,0,0,-30,-10,82,80,72,-6,80,0,0,0,0
10782:0,0,0,-30,-10,82,80,72,-6,80,0,0,0,0
10784:0,0,0,4,0,0,0,0,4,0,0,0,0,4
10786:0,0,0,4,0,0,0,0,4,0,0,0,0,4
10788:0,0,0,4,0,0,0,0,4,0,0,0,0,4
10790:0,0,0,-15,30,55,47,60,50,55,0,0,0,0
10792:0,0,0,-15,30,55,47,60,50,55,0,0,0,0
10794:0,0,0,-15,30,55,47,60,50,55,0,0,0,0
10796:0,0,0,-10,8,4,6,8,4,4,0,0,0,0
10798:0,0,0,-30,-10,82,80,72,-6,80,0,0,0,0
10800:0,0,0,-30,-10,82,80,72,-6,80,0,0,0,0
10802:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10804:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10806:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10810:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10822:0,0,0,-5,0,25,20,15,-2,25,0,0,0,0
10824:0,0,0,-5,10,25,20,15,-2,10,0,0,0,0
10826:0,0,0,-10,-10,17,17,31,-4,33,0,0,0,0
10828:0,0,0,0,0,31,29,34,3,30,3,0,0,3
10836:0,0,0,0,0,0,0,0,5,-5,0,0,0,0
10837:0,0,0,0,0,0,0,0,5,-5,0,0,0,0
10838:0,0,0,0,0,0,0,0,5,-5,0,0,0,0
10839:0,0,0,0,0,0,0,0,5,-5,0,0,0,0
10840:0,0,0,0,0,0,0,0,5,-5,0,0,0,0
10858:-4,27,21,4,0,0,0,0,4,-1,26,0,0,0
10862:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10863:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10864:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10865:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10877:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10878:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10879:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10880:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10881:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10882:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10883:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10887:-2,10,92,0,0,0,0,0,0,0,100,0,0,0
10933:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10939:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10940:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10941:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10945:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10954:0,0,0,-5,10,23,26,30,15,32,0,0,0,0
10956:0,0,0,-5,2,7,7,9,4,9,0,0,0,0
10958:0,0,0,-8,2,1,1,1,0,1,0,0,0,0
11012:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11013:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11014:0,0,0,2,0,0,0,0,1,0,0,0,0,0
11015:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11016:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11017:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11018:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11019:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11020:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11021:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11022:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11027:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11028:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11029:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11030:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11037:7,47,-2,0,0,0,0,0,0,0,46,0,0,0
11061:10,-2,16,0,0,0,0,0,0,0,14,0,0,3
11063:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11068:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11069:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11071:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11072:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11074:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11076:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11078:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11079:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11081:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11083:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11085:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11087:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11088:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11090:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11092:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11094:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11095:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11097:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11099:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11109:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11113:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11115:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11117:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11118:7,7,7,3,7,5,5,5,3,5,6,0,0,0
11120:7,7,7,3,7,5,5,5,3,5,6,0,0,0
11122:7,7,7,3,7,5,5,5,3,5,6,0,0,0
11124:7,7,7,3,7,5,5,5,3,5,6,0,0,0
11126:7,7,7,3,7,5,5,5,3,5,6,0,0,0
11128:-10,-10,-10,0,0,-20,-20,-20,-20,-20,7,0,0,3
11130:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11132:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11133:8,8,8,3,7,6,6,6,3,6,7,0,0,0
11135:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11136:1,1,1,1,1,1,1,1,1,1,1,0,0,0
11138:1,1,1,1,1,1,1,1,1,1,1,0,0,0
11140:1,1,1,1,1,1,1,1,1,1,1,0,0,0
11165:0,0,0,0,6,0,0,0,0,0,0,0,0,0
11167:0,0,0,0,6,0,0,0,0,0,0,0,0,0
11190:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11191:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11192:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11193:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11194:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11195:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11200:0,0,6,-2,-2,27,28,31,5,24,0,0,0,0
11204:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11212:0,0,0,0,0,0,0,0,0,0,0,60,0,0
11217:0,0,0,0,0,0,0,0,0,0,0,60,0,0
11222:0,0,0,0,0,0,0,0,0,0,0,60,0,0
11227:0,0,0,0,0,0,0,0,0,0,0,60,0,0
11228:0,0,0,0,0,0,0,0,0,0,0,60,0,0
11229:0,0,0,0,0,0,0,0,0,0,0,60,0,0
11230:0,0,0,0,18,0,0,0,0,0,0,20,0,0
11231:0,0,0,0,18,0,0,0,0,0,0,20,0,0
11233:0,0,0,0,18,0,0,0,0,0,0,20,0,0
11234:0,0,0,0,18,0,0,0,0,0,0,20,0,0
11235:0,0,0,0,95,0,0,0,0,0,0,0,0,0
11259:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11274:0,0,0,0,0,0,2,2,0,0,0,0,0,0
11277:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11278:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11279:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11280:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11282:0,0,0,0,0,0,0,0,0,0,0,0,0,0
11283:0,0,0,-10,-5,20,25,22,10,22,7,0,0,0
11284:0,0,0,-10,-5,20,25,22,10,22,7,0,0,0
11335:0,0,0,-6,-2,45,48,41,-1,46,0,0,0,0
11367:5,5,5,0,0,-1,-1,-1,0,-1,6,0,0,0
11369:8,8,8,0,0,-2,-2,-2,0,-2,10,0,0,0
11371:12,12,12,0,0,-3,-3,-3,0,-3,12,0,0,0
11373:17,17,17,0,0,-5,-5,-4,0,-5,18,0,0,0
11375:24,24,24,0,0,-6,-7,-5,0,-6,28,0,0,0
11377:36,36,36,0,0,-10,-10,-9,0,-10,42,0,0,0
11379:5,5,5,0,0,-1,-1,-1,0,-1,6,0,0,0
11381:5,5,5,0,0,-1,-1,-1,0,-1,6,0,0,0
11382:5,5,5,0,0,-1,-1,-1,0,-1,6,0,0,0
11384:5,5,5,0,0,-1,-1,-1,0,-1,6,0,0,0
11386:8,8,8,0,0,-2,-2,-2,0,-2,10,0,0,0
11388:8,8,8,0,0,-2,-2,-2,0,-2,10,0,0,0
11389:8,8,8,0,0,-2,-2,-2,0,-2,10,0,0,0
11391:8,8,8,0,0,-2,-2,-2,0,-2,10,0,0,0
11393:12,12,12,0,0,-3,-3,-3,0,-3,12,0,0,0
11395:12,12,12,0,0,-3,-3,-3,0,-3,12,0,0,0
11396:12,12,12,0,0,-3,-3,-3,0,-3,12,0,0,0
11398:12,12,12,0,0,-3,-3,-3,0,-3,12,0,0,0
11400:17,17,17,0,0,-5,-5,-4,0,-5,18,0,0,0
11402:17,17,17,0,0,-5,-5,-4,0,-5,18,0,0,0
11403:17,17,17,0,0,-5,-5,-4,0,-5,18,0,0,0
11405:17,17,17,0,0,-5,-5,-4,0,-5,18,0,0,0
11407:24,24,24,0,0,-6,-7,-5,0,-6,28,0,0,0
11409:24,24,24,0,0,-6,-7,-5,0,-6,28,0,0,0
11410:24,24,24,0,0,-6,-7,-5,0,-6,28,0,0,0
11412:24,24,24,0,0,-6,-7,-5,0,-6,28,0,0,0
11414:36,36,36,0,0,-10,-10,-9,0,-10,42,0,0,0
11416:36,36,36,0,0,-10,-10,-9,0,-10,42,0,0,0
11417:36,36,36,0,0,-10,-10,-9,0,-10,42,0,0,0
11419:36,36,36,0,0,-10,-10,-9,0,-10,42,0,0,0
11663:0,0,0,0,0,6,6,6,6,6,0,0,0,0
11664:0,0,0,0,0,6,6,6,6,6,0,0,0,0
11665:0,0,0,0,0,6,6,6,6,6,0,0,0,0
11666:0,0,0,0,0,1,1,1,1,1,0,0,0,0
11667:0,0,0,0,0,1,1,1,1,1,0,0,0,0
11668:0,0,0,0,0,1,1,1,1,1,0,0,0,0
11669:0,0,0,0,0,1,1,1,1,1,0,0,0,0
11670:0,0,0,0,0,1,1,1,1,1,0,0,0,0
11671:0,0,0,0,0,1,1,1,1,1,0,0,0,0
11672:0,0,0,0,0,1,1,1,1,1,0,0,0,0
11673:0,0,0,0,0,1,1,1,1,1,0,0,0,0
11674:0,0,0,0,0,6,6,6,6,6,0,0,0,0
11675:0,0,0,0,0,6,6,6,6,6,0,0,0,0
11676:0,0,0,0,0,6,6,6,6,6,0,0,0,0
11770:0,0,0,8,0,0,0,0,8,0,0,0,0,0
11771:0,0,0,0,8,0,0,0,0,8,0,0,0,0
11773:0,0,0,0,0,0,0,8,0,0,8,0,0,0
11785:0,0,0,0,100,0,0,0,0,0,0,0,0,1
11791:55,70,0,17,0,0,3,3,17,0,72,0,15,0
12006:0,90,0,0,0,0,0,0,0,0,86,0,0,0
12809:0,100,60,0,0,0,0,0,0,0,88,0,0,2
11802:0,132,80,0,0,0,0,0,0,0,132,0,0,8
11804:0,132,80,0,0,0,0,0,0,0,132,0,0,8
11806:0,132,80,0,0,0,0,0,0,0,132,0,0,8
11808:0,132,80,0,0,0,0,0,0,0,132,0,0,8
11824:85,65,65,0,0,13,13,12,0,13,75,0,0,2
11826:-5,-5,-5,-5,10,6,6,10,10,8,0,0,0,1
11828:-7,-7,-7,-15,33,56,48,61,70,57,0,0,0,1
11830:-6,-6,-6,-10,20,32,26,34,40,33,0,0,0,1
11832:0,0,0,-15,-10,98,93,105,-6,133,4,0,0,1
11834:0,0,0,-21,-7,71,63,66,-4,93,2,0,0,1
11836:0,0,0,-5,-3,17,18,19,0,15,0,0,0,1
11838:0,82,60,0,0,0,0,0,0,0,82,0,0,2
11840:0,0,0,-3,-1,16,17,18,0,0,4,0,0,0
11864:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
11865:0,0,0,3,3,30,32,27,10,30,0,0,0,0
11875:0,0,0,0,0,0,0,0,0,0,0,100,0,0
11889:85,65,65,0,0,13,13,12,0,13,75,0,0,2
11902:67,62,0,0,0,0,0,0,0,0,50,0,0,0
11905:0,0,0,15,0,2,3,1,15,0,0,0,0,0
11907:0,0,0,15,0,2,3,1,15,0,0,0,0,0
11908:0,0,0,15,0,2,3,1,15,0,0,0,0,0
11920:38,-2,32,0,0,0,1,0,0,0,42,0,0,0
11924:-8,-8,-8,12,-12,50,52,48,15,0,0,0,0,0
11926:-12,-12,-12,-8,12,0,0,0,24,52,0,0,0,0
11959:0,0,0,0,80,0,0,0,0,0,0,30,0,0
11964:10,10,10,10,10,3,3,3,3,3,6,0,0,3
11966:10,10,10,10,10,3,3,3,3,3,6,0,0,3
11972:7,7,7,3,7,5,5,5,3,5,6,0,0,0
11974:7,7,7,3,7,5,5,5,3,5,6,0,0,0
11976:10,10,10,10,10,3,3,3,3,3,6,0,0,3
11978:10,10,10,10,10,3,3,3,3,3,6,0,0,3
11998:7,-1,28,10,0,2,3,1,10,0,35,0,0,0
12000:10,-1,40,10,0,2,3,1,10,0,50,0,0,0
12002:0,0,0,12,0,0,0,0,0,0,0,0,10,2
12006:0,90,0,0,0,0,0,0,0,0,86,0,0,0
12017:0,0,0,0,0,3,3,3,0,0,0,0,0,3
12018:0,0,0,0,0,3,3,3,0,0,0,0,0,3
12193:0,0,0,4,0,0,0,0,4,0,0,0,0,6
12195:0,0,0,4,0,0,0,0,4,0,0,0,0,5
12197:0,0,0,1,0,3,3,3,3,3,0,0,0,3
12199:7,-1,25,10,0,2,3,1,10,0,32,0,0,6
12201:0,0,0,2,0,0,0,0,2,0,0,0,0,10
12203:0,0,0,4,0,0,0,0,4,0,0,0,0,5
12205:0,0,0,-30,-10,15,14,9,-6,14,0,0,0,0
12207:0,0,0,-21,-7,8,7,6,-4,7,0,0,0,0
12209:0,0,0,-21,-7,8,7,6,-4,7,0,0,0,0
12211:0,0,0,-6,-2,4,5,3,-1,4,0,0,0,0
12213:0,0,0,-8,-2,5,7,6,-1,6,0,0,0,0
12215:0,0,0,-30,-10,15,14,9,-6,14,0,0,0,0
12217:0,0,0,-21,-7,8,7,6,-4,7,0,0,0,0
12219:0,0,0,-21,-7,8,7,6,-4,7,0,0,0,0
12221:0,0,0,-6,-2,4,5,3,-1,4,0,0,0,0
12223:0,0,0,-8,-2,5,7,6,-1,6,0,0,0,0
12225:0,0,0,-30,-10,21,20,12,-6,20,0,0,0,0
12227:0,0,0,-21,-7,11,10,10,-4,10,0,0,0,0
12229:0,0,0,-21,-7,11,10,10,-4,10,0,0,0,0
12231:0,0,0,-6,-2,6,7,5,-1,6,0,0,0,0
12233:0,0,0,-8,-2,8,10,9,-1,9,0,0,0,0
12235:0,0,0,-30,-10,21,20,12,-6,20,0,0,0,0
12237:0,0,0,-21,-7,11,10,10,-4,10,0,0,0,0
12239:0,0,0,-21,-7,11,10,10,-4,10,0,0,0,0
12241:0,0,0,-6,-2,6,7,5,-1,6,0,0,0,0
12243:0,0,0,-8,-2,8,10,9,-1,9,0,0,0,0
12253:0,0,0,4,0,0,0,0,4,0,0,0,0,6
12255:0,0,0,4,0,0,0,0,4,0,0,0,0,5
12257:0,0,0,2,0,0,0,0,2,0,0,0,0,10
12259:0,0,0,4,0,0,0,0,4,0,0,0,0,5
12261:0,0,0,1,0,3,3,3,3,3,0,0,0,3
12263:7,-1,25,10,0,2,3,1,10,0,32,0,0,6
12265:0,0,0,4,0,0,0,0,4,0,0,0,0,6
12267:0,0,0,4,0,0,0,0,4,0,0,0,0,5
12269:0,0,0,2,0,0,0,0,2,0,0,0,0,10
12271:0,0,0,4,0,0,0,0,4,0,0,0,0,5
12273:0,0,0,1,0,3,3,3,3,3,0,0,0,3
12275:7,-1,25,10,0,2,3,1,10,0,32,0,0,6
12277:0,0,0,-30,-10,46,44,38,-6,44,0,0,0,0
12279:0,0,0,-21,-7,24,22,20,-4,22,0,0,0,0
12281:0,0,0,-8,-2,18,22,20,-1,20,0,0,0,0
12283:0,0,0,-6,-2,13,14,11,-1,13,0,0,0,0
12285:0,0,0,-21,-7,24,22,20,-4,22,0,0,0,0
12287:0,0,0,-30,-10,46,44,38,-6,44,0,0,0,0
12289:0,0,0,-21,-7,24,22,20,-4,22,0,0,0,0
12291:0,0,0,-8,-2,18,22,20,-1,20,0,0,0,0
12293:0,0,0,-6,-2,13,14,11,-1,13,0,0,0,0
12295:0,0,0,-21,-7,24,22,20,-4,22,0,0,0,0
12297:10,-2,8,0,0,0,1,0,0,0,11,0,0,0
12327:0,0,0,-15,25,50,42,55,40,50,0,0,0,0
12329:0,0,0,-10,14,28,22,30,20,28,0,0,0,0
12331:0,0,0,-15,25,50,42,55,40,50,0,0,0,0
12333:0,0,0,-10,14,28,22,30,20,28,0,0,0,0
12357:7,45,0,0,0,3,7,7,0,-3,40,0,0,0
12373:42,-2,60,0,0,0,0,0,0,0,55,0,0,5
12375:8,-2,16,0,0,0,0,0,0,0,13,0,0,2
12377:13,-2,25,0,0,0,0,0,0,0,23,0,0,3
12379:20,-2,39,0,0,0,0,0,0,0,36,0,0,4
12381:0,0,0,-15,30,55,47,60,50,55,0,0,0,0
12383:0,0,0,-10,17,33,25,33,28,31,0,0,0,0
12385:0,0,0,-15,30,55,47,60,50,55,0,0,0,0
12387:0,0,0,-10,17,33,25,33,28,31,0,0,0,0
12389:7,45,-2,0,0,0,1,0,0,0,44,0,0,0
12391:0,0,0,-3,-1,12,13,14,0,0,2,0,0,0
12414:0,0,0,-15,0,81,93,98,-3,82,0,0,0,0
12415:0,0,0,-21,-7,68,66,63,-4,65,0,0,0,0
12416:0,0,0,-21,-7,68,66,63,-4,65,0,0,0,0
12417:0,0,0,-6,-2,45,48,41,-1,46,0,0,0,0
12418:0,0,0,-6,-2,50,52,48,0,50,0,0,0,0
12419:0,0,0,6,0,0,0,0,6,0,0,0,0,0
12420:0,0,0,22,0,0,0,0,22,0,0,0,0,0
12421:0,0,0,17,0,0,0,0,17,0,0,0,0,0
12422:0,0,0,20,0,0,0,0,20,0,0,0,0,0
12424:0,0,0,0,80,0,0,0,0,0,0,0,0,0
12426:60,72,-2,0,0,0,3,2,0,0,75,0,0,0
12436:10,10,10,10,10,15,15,15,15,15,8,0,0,5
12437:0,0,0,0,0,9,9,9,9,9,0,0,0,5
12449:0,0,0,2,0,0,0,0,2,0,0,0,0,0
12451:0,0,0,2,0,0,0,0,2,0,0,0,0,0
12453:0,0,0,2,0,0,0,0,2,0,0,0,0,0
12455:0,0,0,2,0,0,0,0,2,0,0,0,0,0
12457:0,0,0,6,0,0,0,0,6,0,0,0,0,0
12458:0,0,0,22,0,0,0,0,22,0,0,0,0,0
12459:0,0,0,17,0,0,0,0,17,0,0,0,0,0
12460:0,0,0,-30,-10,82,80,72,-6,80,0,0,0,1
12462:0,0,0,-21,-7,51,49,47,-4,49,0,0,0,1
12464:0,0,0,-21,-7,51,49,47,-4,49,0,0,0,1
12466:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,1
12468:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,1
12470:0,0,0,-30,-10,82,80,72,-6,80,0,0,0,1
12472:0,0,0,-21,-7,51,49,47,-4,49,0,0,0,1
12474:0,0,0,-21,-7,51,49,47,-4,49,0,0,0,1
12476:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,1
12478:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,1
